timestamp,station_id,temperature_celsius,wind_speed_knots,pressure_hpa,humidity_percent,solar_radiation_wm2,generator_load_percent,energy_consumed_kwh,battery_level_percent,fuel_level_liters,fuel_burn_rate_lph,food_inventory_kg,station_occupancy,predicted_energy_kwh,anomaly_prediction,anomaly_status,energy_remaining_kwh,energy_consumption_per_day_kwh,energy_endurance_days,fuel_consumption_per_day_litres,fuel_endurance_days,risk_score,risk_status,recommended_fuel_litres,additional_fuel_required_litres,energy_status,fuel_status
2026-09-10 00:13:01,BHARATI,-23.97,10.83,985.16,64.12,0.0,72.97,0.2,78.11,24994.68,27.73,4999.62,32,0.21,0,NONE,390.55,3502.48,0.11,665.47,37.56,0,NORMAL,5124.13,0.0,CRITICAL,NORMAL
2026-09-10 00:13:03,MAITRI,-32.8,36.73,997.1,67.2,0.0,77.44,0.22,76.77,24993.67,29.43,4999.56,20,0.23,0,NONE,383.84,3717.07,0.1,706.24,35.39,0,NORMAL,5438.07,0.0,CRITICAL,NORMAL
2026-09-10 00:13:03,BHARATI,-29.54,41.97,994.07,54.49,0.0,74.82,0.21,77.55,24993.76,28.43,4999.55,22,0.22,0,NONE,387.77,3591.38,0.11,682.36,36.63,0,NORMAL,5254.18,0.0,CRITICAL,NORMAL
2026-09-10 00:13:06,MAITRI,-21.28,44.08,1008.39,74.3,0.0,64.14,0.18,80.76,24994.67,24.37,4999.63,17,0.19,0,NONE,403.78,3078.92,0.13,585.0,42.73,0,NORMAL,4504.47,0.0,CRITICAL,NORMAL
2026-09-10 00:13:06,BHARATI,-35.44,59.76,986.09,75.82,0.0,95.72,0.23,71.28,24994.63,36.37,4999.62,25,0.24,0,ANOMALY_GENERATOR_OVERLOAD,356.42,3945.94,0.09,872.97,28.63,65,WARNING,6721.9,0.0,CRITICAL,NORMAL
2026-09-10 00:13:08,MAITRI,-27.28,45.13,991.17,75.09,0.0,92.43,0.2,72.27,24993.63,35.12,4999.55,24,0.21,0,ANOMALY_GENERATOR_OVERLOAD,361.35,3515.63,0.1,842.99,29.65,55,WARNING,6491.05,0.0,CRITICAL,NORMAL
2026-09-10 00:13:08,BHARATI,-28.64,24.56,1010.93,51.7,0.0,74.67,0.21,77.6,24993.72,28.37,4999.54,24,0.22,0,NONE,388.0,3584.01,0.11,680.96,36.7,0,NORMAL,5243.41,0.0,CRITICAL,NORMAL
2026-09-10 00:13:11,MAITRI,-33.83,46.94,977.38,89.16,0.0,94.96,0.22,71.51,24994.62,36.08,4999.63,19,0.23,0,ANOMALY_GENERATOR_OVERLOAD,357.56,3750.06,0.1,866.02,28.86,55,WARNING,6668.38,0.0,CRITICAL,NORMAL
2026-09-10 00:13:11,BHARATI,-29.0,31.85,990.97,77.16,0.0,73.85,0.21,77.85,24994.59,28.06,4999.61,21,0.22,0,NONE,389.23,3544.67,0.11,673.49,37.11,0,NORMAL,5185.85,0.0,CRITICAL,NORMAL
2026-09-10 00:13:13,MAITRI,-20.72,44.4,991.81,78.41,0.0,94.5,0.17,71.65,24993.58,35.91,4999.55,15,0.18,0,ANOMALY_GENERATOR_OVERLOAD,358.25,3012.24,0.12,861.83,29.0,55,WARNING,6636.07,0.0,CRITICAL,NORMAL
2026-09-10 00:13:13,BHARATI,-29.28,22.01,1007.74,63.05,0.0,79.34,0.22,76.2,24993.68,30.15,4999.54,34,0.23,0,NONE,380.99,3808.37,0.1,723.59,34.54,0,NORMAL,5571.65,0.0,CRITICAL,NORMAL
2026-09-10 00:13:16,MAITRI,-24.3,50.35,981.62,81.21,0.0,98.52,0.2,70.44,24994.57,37.44,4999.62,28,0.21,0,ANOMALY_GENERATOR_OVERLOAD,352.22,3442.4,0.1,898.51,27.82,55,WARNING,6918.53,0.0,CRITICAL,NORMAL
2026-09-10 00:13:16,BHARATI,-22.38,49.38,994.0,77.67,0.0,97.11,0.19,70.87,24994.54,36.9,4999.61,23,0.2,0,ANOMALY_GENERATOR_OVERLOAD,354.34,3249.56,0.11,885.64,28.22,55,WARNING,6819.41,0.0,CRITICAL,NORMAL
2026-09-10 00:13:18,MAITRI,-18.57,17.19,988.36,72.39,0.0,61.69,0.17,81.49,24993.54,23.44,4999.55,18,0.18,0,NONE,407.46,2961.31,0.14,562.65,44.42,0,NORMAL,4332.39,0.0,CRITICAL,NORMAL
2026-09-10 00:13:18,BHARATI,-30.04,40.25,1001.55,74.17,0.0,73.74,0.2,77.88,24993.64,28.02,4999.54,18,0.22,0,NONE,389.39,3539.44,0.11,672.49,37.17,0,NORMAL,5178.2,0.0,CRITICAL,NORMAL
2026-09-10 00:13:21,MAITRI,-20.12,35.19,1004.64,63.1,0.0,64.52,0.18,80.64,24994.53,24.52,4999.62,21,0.19,0,NONE,403.22,3097.03,0.13,588.44,42.48,0,NORMAL,4530.95,0.0,CRITICAL,NORMAL
2026-09-10 00:13:21,BHARATI,-20.45,11.89,1008.39,71.59,0.0,64.87,0.18,80.54,24994.51,24.65,4999.61,21,0.19,0,NONE,402.7,3113.66,0.13,591.6,42.25,0,NORMAL,4555.28,0.0,CRITICAL,NORMAL
2026-09-10 00:13:23,MAITRI,-30.94,41.3,995.7,78.31,0.0,75.49,0.21,77.35,24993.5,28.69,4999.55,20,0.22,0,NONE,386.76,3623.61,0.11,688.49,36.3,0,NORMAL,5301.34,0.0,CRITICAL,NORMAL
2026-09-10 00:13:23,BHARATI,-18.18,13.95,991.84,51.4,0.0,60.49,0.17,81.85,24993.61,22.99,4999.53,16,0.18,0,NONE,409.27,2903.42,0.14,551.65,45.31,0,NORMAL,4247.71,0.0,CRITICAL,NORMAL
2026-09-10 00:13:26,MAITRI,-34.89,37.71,1010.39,77.54,0.0,80.04,0.22,75.99,24994.49,30.41,4999.62,21,0.23,0,NONE,379.94,3841.79,0.1,729.94,34.24,0,NORMAL,5620.54,0.0,CRITICAL,NORMAL
2026-09-10 00:13:26,BHARATI,-22.86,29.57,1009.84,50.5,0.0,70.21,0.2,78.94,24994.47,26.68,4999.61,28,0.2,0,NONE,394.69,3369.97,0.12,640.29,39.04,0,NORMAL,4930.26,0.0,CRITICAL,NORMAL
2026-09-10 00:13:28,MAITRI,-20.78,41.79,1011.99,71.69,0.0,65.22,0.18,80.43,24993.47,24.78,4999.55,21,0.19,0,NONE,402.17,3130.51,0.13,594.8,42.02,0,NORMAL,4579.94,0.0,CRITICAL,NORMAL
2026-09-10 00:13:28,BHARATI,-25.92,14.55,993.28,55.0,0.0,69.01,0.19,79.3,24993.57,26.23,4999.53,17,0.2,0,NONE,396.48,3312.67,0.12,629.41,39.71,0,NORMAL,4846.44,0.0,CRITICAL,NORMAL
2026-09-10 00:13:31,MAITRI,-18.09,29.69,1007.95,71.78,0.0,67.6,0.19,79.72,24994.45,25.69,4999.62,34,0.2,0,NONE,398.6,3244.65,0.12,616.48,40.54,0,NORMAL,4746.93,0.0,CRITICAL,NORMAL
2026-09-10 00:13:31,BHARATI,-19.92,38.49,1009.26,62.51,0.0,67.91,0.19,79.63,24994.44,25.81,4999.6,30,0.2,0,NONE,398.13,3259.81,0.12,619.36,40.36,0,NORMAL,4769.1,0.0,CRITICAL,NORMAL
2026-09-10 00:13:33,MAITRI,-26.35,29.5,1013.14,79.71,0.0,73.86,0.21,77.84,24993.43,28.07,4999.54,28,0.22,0,NONE,389.2,3545.46,0.11,673.64,37.1,0,NORMAL,5187.01,0.0,CRITICAL,NORMAL
2026-09-10 00:13:33,BHARATI,-21.11,26.31,992.91,75.55,0.0,64.36,0.18,80.69,24993.54,24.46,4999.53,18,0.19,0,NONE,403.45,3089.51,0.13,587.01,42.58,0,NORMAL,4519.95,0.0,CRITICAL,NORMAL
2026-09-10 00:13:36,MAITRI,-22.12,19.31,1004.49,52.13,0.0,68.23,0.19,79.53,24994.42,25.93,4999.61,25,0.2,0,NONE,397.66,3274.99,0.12,622.25,40.17,0,NORMAL,4791.31,0.0,CRITICAL,NORMAL
2026-09-10 00:13:36,BHARATI,-32.9,13.25,993.24,75.34,0.0,79.15,0.22,76.25,24994.39,30.08,4999.6,24,0.23,0,NONE,381.27,3799.2,0.1,721.85,34.63,0,NORMAL,5558.23,0.0,CRITICAL,NORMAL
2026-09-10 00:13:38,MAITRI,-17.46,40.67,988.1,78.75,0.0,66.14,0.18,80.16,24993.39,25.13,4999.54,32,0.19,0,NONE,400.79,3174.63,0.13,603.18,41.44,0,NORMAL,4644.48,0.0,CRITICAL,NORMAL
2026-09-10 00:13:38,BHARATI,-17.63,44.68,990.06,79.49,0.0,62.31,0.17,81.31,24993.51,23.68,4999.53,22,0.18,0,NONE,406.53,2991.1,0.14,568.31,43.98,0,NORMAL,4375.98,0.0,CRITICAL,NORMAL
2026-09-10 00:13:41,MAITRI,-26.42,35.58,989.58,72.79,0.0,73.94,0.21,77.82,24994.38,28.1,4999.61,28,0.22,0,NONE,389.09,3549.26,0.11,674.36,37.06,0,NORMAL,5192.56,0.0,CRITICAL,NORMAL
2026-09-10 00:13:41,BHARATI,-21.78,10.45,1000.05,51.27,0.0,68.67,0.19,79.4,24994.36,26.09,4999.6,27,0.2,0,NONE,397.0,3296.04,0.12,626.25,39.91,0,NORMAL,4822.11,0.0,CRITICAL,NORMAL
2026-09-10 00:13:43,MAITRI,-33.43,23.43,990.73,75.09,0.0,78.1,0.22,76.57,24993.35,29.68,4999.54,20,0.23,0,NONE,382.84,3749.01,0.1,712.31,35.09,0,NORMAL,5484.8,0.0,CRITICAL,NORMAL
2026-09-10 00:13:43,BHARATI,-30.85,31.15,996.29,79.21,0.0,74.59,0.21,77.62,24993.47,28.34,4999.53,18,0.22,0,NONE,388.11,3580.33,0.11,680.26,36.74,0,NORMAL,5238.03,0.0,CRITICAL,NORMAL
2026-09-10 00:13:46,MAITRI,-26.24,26.19,997.71,55.46,0.0,70.96,0.2,78.71,24994.34,26.96,4999.61,21,0.21,0,NONE,393.56,3405.93,0.12,647.13,38.62,0,NORMAL,4982.88,0.0,CRITICAL,NORMAL
2026-09-10 00:13:46,BHARATI,-22.68,19.4,987.32,62.74,0.0,70.82,0.2,78.75,24994.32,26.91,4999.59,30,0.21,0,NONE,393.77,3399.25,0.12,645.86,38.7,0,NORMAL,4973.11,0.0,CRITICAL,NORMAL
2026-09-10 00:13:48,MAITRI,-21.28,37.35,1002.63,60.58,0.0,69.35,0.19,79.2,24993.32,26.35,4999.53,30,0.2,0,NONE,395.98,3328.66,0.12,632.45,39.52,0,NORMAL,4869.83,0.0,CRITICAL,NORMAL
2026-09-10 00:13:48,BHARATI,-25.35,30.37,1010.79,70.98,0.0,68.01,0.19,79.6,24993.43,25.85,4999.52,16,0.2,0,NONE,397.98,3264.64,0.12,620.28,40.29,0,NORMAL,4776.16,0.0,CRITICAL,NORMAL
2026-09-10 00:13:51,MAITRI,-15.58,20.76,1006.72,64.48,0.0,60.16,0.17,81.95,24994.31,22.86,4999.6,22,0.18,0,NONE,409.75,2887.87,0.14,548.7,45.55,0,NORMAL,4224.96,0.0,CRITICAL,NORMAL
2026-09-10 00:13:51,BHARATI,-24.75,38.62,1004.29,60.18,0.0,68.58,0.19,79.42,24994.28,26.06,4999.59,19,0.2,0,NONE,397.12,3292.0,0.12,625.48,39.96,0,NORMAL,4816.2,0.0,CRITICAL,NORMAL
2026-09-10 00:13:53,MAITRI,-30.37,27.55,1006.77,57.76,0.0,79.69,0.22,76.09,24993.27,30.28,4999.53,32,0.23,0,NONE,380.46,3825.13,0.1,726.77,34.39,0,NORMAL,5596.17,0.0,CRITICAL,NORMAL
2026-09-10 00:13:53,BHARATI,-25.22,25.59,1001.47,64.29,0.0,67.48,0.19,79.75,24993.39,25.64,4999.52,15,0.2,0,NONE,398.77,3239.24,0.12,615.46,40.61,0,NORMAL,4739.01,0.0,CRITICAL,NORMAL
2026-09-10 00:13:56,MAITRI,-24.81,29.58,1006.61,67.26,0.0,69.05,0.19,79.28,24994.27,26.24,4999.6,20,0.2,0,NONE,396.42,3314.46,0.12,629.75,39.69,0,NORMAL,4849.05,0.0,CRITICAL,NORMAL
2026-09-10 00:13:56,BHARATI,-22.93,20.28,1007.81,70.2,0.0,69.48,0.19,79.16,24994.25,26.4,4999.59,26,0.2,0,NONE,395.78,3334.98,0.12,633.65,39.45,0,NORMAL,4879.08,0.0,CRITICAL,NORMAL
2026-09-10 00:13:58,MAITRI,-22.54,26.6,993.43,50.7,0.0,69.86,0.19,79.04,24993.24,26.55,4999.53,28,0.2,0,NONE,395.2,3353.47,0.12,637.16,39.23,0,NORMAL,4906.13,0.0,CRITICAL,NORMAL
2026-09-10 00:13:58,BHARATI,-21.65,51.03,970.91,75.97,0.0,98.14,0.18,70.56,24993.34,37.29,4999.52,18,0.19,0,ANOMALY_GENERATOR_OVERLOAD,352.79,3116.53,0.11,895.07,27.92,55,WARNING,6892.01,0.0,CRITICAL,NORMAL
2026-09-10 00:14:01,MAITRI,-32.52,31.85,1012.49,59.52,0.0,79.15,0.22,76.26,24994.23,30.08,4999.6,25,0.23,0,NONE,381.28,3799.02,0.1,721.81,34.63,0,NORMAL,5557.97,0.0,CRITICAL,NORMAL
2026-09-10 00:14:01,BHARATI,-16.47,36.52,1008.39,62.53,0.0,65.1,0.18,80.47,24994.21,24.74,4999.58,32,0.19,0,NONE,402.35,3124.65,0.13,593.68,42.1,0,NORMAL,4571.36,0.0,CRITICAL,NORMAL
2026-09-10 00:14:03,MAITRI,-27.66,19.82,988.08,73.38,0.0,73.64,0.2,77.91,24993.2,27.98,4999.52,24,0.21,0,NONE,389.54,3534.68,0.11,671.59,37.21,0,NORMAL,5171.24,0.0,CRITICAL,NORMAL
2026-09-10 00:14:03,BHARATI,-39.35,76.88,968.94,89.09,0.0,86.14,0.23,59.16,24993.3,32.73,4999.52,20,0.25,0,NONE,295.79,4047.02,0.07,785.58,31.82,70,CRITICAL,6048.94,0.0,CRITICAL,NORMAL
2026-09-10 00:14:06,MAITRI,-32.79,25.19,994.2,61.13,0.0,80.63,0.22,75.81,24994.19,30.64,4999.6,28,0.24,0,NONE,379.06,3870.02,0.1,735.3,33.99,0,NORMAL,5661.84,0.0,CRITICAL,NORMAL
2026-09-10 00:14:06,BHARATI,-23.59,39.78,988.95,66.18,0.0,68.57,0.19,79.43,24994.18,26.05,4999.58,22,0.2,0,NONE,397.15,3291.13,0.12,625.31,39.97,0,NORMAL,4814.92,0.0,CRITICAL,NORMAL
2026-09-10 00:14:08,MAITRI,-24.7,37.67,995.16,70.87,0.0,70.54,0.2,78.84,24993.16,26.8,4999.52,24,0.21,0,NONE,394.19,3385.76,0.12,643.29,38.85,0,NORMAL,4953.37,0.0,CRITICAL,NORMAL
2026-09-10 00:14:08,BHARATI,-32.34,23.65,1004.57,68.6,0.0,80.15,0.22,75.95,24993.25,30.46,4999.51,28,0.23,0,NONE,379.77,3847.32,0.1,730.99,34.19,0,NORMAL,5628.63,0.0,CRITICAL,NORMAL
2026-09-10 00:14:11,MAITRI,-34.71,58.47,975.0,73.11,0.0,93.8,0.22,71.86,24994.14,35.64,4999.59,20,0.23,0,ANOMALY_GENERATOR_OVERLOAD,359.3,3813.62,0.09,855.47,29.22,55,WARNING,6587.12,0.0,CRITICAL,NORMAL
2026-09-10 00:14:11,BHARATI,-33.74,36.41,1007.2,60.15,0.0,78.02,0.22,76.59,24994.14,29.65,4999.58,19,0.23,0,NONE,382.96,3745.17,0.1,711.58,35.12,0,NORMAL,5479.19,0.0,CRITICAL,NORMAL
2026-09-10 00:14:13,MAITRI,-17.3,26.68,1001.83,52.75,0.0,65.56,0.18,80.33,24993.13,24.91,4999.52,31,0.19,0,NONE,401.65,3147.09,0.13,597.95,41.8,0,NORMAL,4604.2,0.0,CRITICAL,NORMAL
2026-09-10 00:14:13,BHARATI,-32.92,40.26,998.32,70.45,0.0,78.77,0.22,76.37,24993.21,29.93,4999.51,23,0.23,0,NONE,381.85,3780.75,0.1,718.34,34.79,0,NORMAL,5531.24,0.0,CRITICAL,NORMAL
2026-09-10 00:14:16,MAITRI,-17.6,42.5,995.23,63.82,0.0,62.69,0.17,81.19,24994.11,23.82,4999.59,23,0.18,0,NONE,405.97,3008.89,0.13,571.69,43.72,0,NORMAL,4402.01,0.0,CRITICAL,NORMAL
2026-09-10 00:14:16,BHARATI,-31.68,29.22,994.49,65.01,0.0,77.46,0.22,76.76,24994.1,29.44,4999.58,23,0.23,0,NONE,383.8,3718.28,0.1,706.47,35.38,0,NORMAL,5439.85,0.0,CRITICAL,NORMAL
2026-09-10 00:14:18,MAITRI,-21.17,14.15,996.91,68.08,0.0,63.63,0.18,80.91,24993.09,24.18,4999.51,16,0.19,0,NONE,404.56,3054.16,0.13,580.29,43.07,0,NORMAL,4468.23,0.0,CRITICAL,NORMAL
2026-09-10 00:14:18,BHARATI,-21.84,55.55,976.3,88.22,0.0,96.37,0.2,71.09,24993.16,36.62,4999.51,34,0.21,0,ANOMALY_GENERATOR_OVERLOAD,355.45,3433.69,0.1,878.85,28.44,55,WARNING,6767.16,0.0,CRITICAL,NORMAL
2026-09-10 00:14:21,MAITRI,-19.73,14.56,1008.13,74.15,0.0,66.92,0.19,79.93,24994.07,25.43,4999.59,28,0.2,0,NONE,399.63,3211.94,0.12,610.27,40.96,0,NORMAL,4699.07,0.0,CRITICAL,NORMAL
2026-09-10 00:14:21,BHARATI,-19.63,36.48,1011.45,72.75,0.0,65.21,0.18,80.44,24994.06,24.78,4999.57,24,0.19,0,NONE,402.18,3130.22,0.13,594.74,42.03,0,NORMAL,4579.51,0.0,CRITICAL,NORMAL
2026-09-10 00:14:23,MAITRI,-20.07,39.36,985.07,69.38,0.0,69.27,0.19,79.22,24993.06,26.32,4999.51,33,0.2,0,NONE,396.09,3325.01,0.12,631.75,39.56,0,NORMAL,4864.49,0.0,CRITICAL,NORMAL
2026-09-10 00:14:23,BHARATI,-21.55,45.35,990.97,83.44,0.0,96.56,0.18,71.03,24993.11,36.69,4999.51,18,0.19,0,ANOMALY_GENERATOR_OVERLOAD,355.16,3111.68,0.11,880.63,28.38,55,WARNING,6780.88,0.0,CRITICAL,NORMAL
2026-09-10 00:14:26,MAITRI,-23.54,39.6,1012.93,53.8,0.0,72.51,0.2,78.25,24994.03,27.55,4999.58,32,0.21,0,NONE,391.23,3480.58,0.11,661.31,37.79,0,NORMAL,5092.09,0.0,CRITICAL,NORMAL
2026-09-10 00:14:26,BHARATI,-25.4,24.63,1012.04,67.65,0.0,71.67,0.2,78.5,24994.02,27.24,4999.57,25,0.21,0,NONE,392.49,3440.33,0.11,653.66,38.24,0,NORMAL,5033.2,0.0,CRITICAL,NORMAL
2026-09-10 00:14:28,MAITRI,-32.93,15.33,1013.62,71.34,0.0,81.98,0.23,75.41,24993.01,31.15,4999.51,31,0.24,0,NONE,377.04,3934.8,0.1,747.61,33.43,0,NORMAL,5756.62,0.0,CRITICAL,NORMAL
2026-09-10 00:14:28,BHARATI,-22.44,24.88,988.33,59.9,0.0,69.37,0.19,79.19,24993.07,26.36,4999.5,27,0.2,0,NONE,395.95,3329.62,0.12,632.63,39.51,0,NORMAL,4871.24,0.0,CRITICAL,NORMAL
2026-09-10 00:14:31,MAITRI,-39.72,79.14,966.32,85.86,0.0,96.43,0.23,56.07,24993.98,36.64,4999.58,16,0.24,0,ANOMALY_GENERATOR_OVERLOAD,280.36,3989.02,0.07,879.41,28.42,90,CRITICAL,6771.46,0.0,CRITICAL,NORMAL
2026-09-10 00:14:31,BHARATI,-26.44,56.16,985.46,81.75,0.0,96.53,0.21,71.04,24993.97,36.68,4999.57,28,0.22,0,ANOMALY_GENERATOR_OVERLOAD,355.21,3550.08,0.1,880.34,28.39,55,WARNING,6778.63,0.0,CRITICAL,NORMAL
2026-09-10 00:14:33,MAITRI,-33.97,29.47,1008.41,55.54,0.0,80.67,0.22,75.8,24992.97,30.65,4999.5,25,0.24,0,NONE,378.99,3872.2,0.1,735.72,33.97,0,NORMAL,5665.02,0.0,CRITICAL,NORMAL
2026-09-10 00:14:33,BHARATI,-20.29,20.18,1012.55,78.36,0.0,69.51,0.19,79.15,24993.04,26.41,4999.5,33,0.2,0,NONE,395.74,3336.37,0.12,633.91,39.43,0,NORMAL,4881.11,0.0,CRITICAL,NORMAL
2026-09-10 00:14:36,MAITRI,-43.15,68.17,957.87,95.25,0.0,99.29,0.24,55.21,24993.93,37.73,4999.58,15,0.25,0,ANOMALY_GENERATOR_OVERLOAD,276.06,4143.01,0.07,905.55,27.6,90,CRITICAL,6972.7,0.0,CRITICAL,NORMAL
2026-09-10 00:14:36,BHARATI,-23.72,41.76,998.21,51.9,0.0,68.71,0.19,79.39,24993.94,26.11,4999.57,22,0.2,0,NONE,396.94,3297.84,0.12,626.59,39.89,0,NORMAL,4824.74,0.0,CRITICAL,NORMAL
2026-09-10 00:14:38,MAITRI,-23.87,41.54,1003.37,78.18,0.0,68.87,0.19,79.34,24992.93,26.17,4999.5,22,0.2,0,NONE,396.7,3305.7,0.12,628.08,39.79,0,NORMAL,4836.23,0.0,CRITICAL,NORMAL
2026-09-10 00:14:39,BHARATI,-26.51,29.32,1013.85,59.45,0.0,74.83,0.21,77.55,24993.0,28.44,4999.5,30,0.22,0,NONE,387.75,3591.94,0.11,682.47,36.62,0,NORMAL,5255.0,0.0,CRITICAL,NORMAL
2026-09-10 00:14:41,MAITRI,-16.41,39.84,996.58,64.71,0.0,61.43,0.17,81.57,24993.9,23.34,4999.58,23,0.18,0,NONE,407.86,2948.44,0.14,560.2,44.62,0,NORMAL,4313.57,0.0,CRITICAL,NORMAL
2026-09-10 00:14:41,BHARATI,-25.87,21.14,995.33,73.18,0.0,73.76,0.2,77.87,24993.9,28.03,4999.56,29,0.22,0,NONE,389.36,3540.51,0.11,672.7,37.15,0,NORMAL,5179.77,0.0,CRITICAL,NORMAL
2026-09-10 00:14:44,MAITRI,-24.7,44.73,996.2,77.44,0.0,68.94,0.19,79.32,24992.9,26.2,4999.5,20,0.2,0,NONE,396.59,3309.02,0.12,628.71,39.75,0,NORMAL,4841.09,0.0,CRITICAL,NORMAL
2026-09-10 00:14:44,BHARATI,-33.87,41.46,1004.86,77.23,0.0,82.56,0.23,75.23,24992.96,31.37,4999.49,30,0.24,0,NONE,376.15,3963.07,0.09,752.98,33.19,0,NORMAL,5797.98,0.0,CRITICAL,NORMAL
2026-09-10 00:14:46,MAITRI,-20.79,28.97,1005.75,76.36,0.0,67.23,0.19,79.83,24993.86,25.55,4999.58,26,0.2,0,NONE,399.15,3227.19,0.12,613.17,40.76,0,NORMAL,4721.38,0.0,CRITICAL,NORMAL
2026-09-10 00:14:46,BHARATI,-18.15,44.5,1009.21,70.9,0.0,65.66,0.18,80.3,24993.86,24.95,4999.56,29,0.19,0,NONE,401.52,3151.51,0.13,598.79,41.74,0,NORMAL,4610.65,0.0,CRITICAL,NORMAL
2026-09-10 00:14:49,MAITRI,-18.66,40.85,1002.8,53.63,0.0,61.79,0.17,81.46,24992.87,23.48,4999.5,18,0.18,0,NONE,407.31,2966.0,0.14,563.54,44.35,0,NORMAL,4339.26,0.0,CRITICAL,NORMAL
2026-09-10 00:14:49,BHARATI,-15.47,23.45,989.02,54.44,0.0,57.25,0.16,82.83,24992.92,21.75,4999.49,15,0.17,0,NONE,414.13,2747.89,0.15,522.1,47.87,0,NORMAL,4020.16,0.0,CRITICAL,NORMAL
2026-09-10 00:14:52,MAITRI,-37.8,58.43,991.07,79.99,0.0,96.88,0.24,70.94,24993.81,36.81,4999.57,28,0.25,0,ANOMALY_GENERATOR_OVERLOAD,354.68,4122.61,0.09,883.54,28.29,65,WARNING,6803.28,0.0,CRITICAL,NORMAL
2026-09-10 00:14:52,BHARATI,-17.26,19.43,1007.11,62.37,0.0,65.92,0.18,80.22,24993.83,25.05,4999.55,32,0.19,0,NONE,401.11,3164.33,0.13,601.22,41.57,0,NORMAL,4629.42,0.0,CRITICAL,NORMAL
2026-09-10 00:14:54,MAITRI,-28.26,18.06,1014.75,54.12,0.0,75.87,0.21,77.24,24992.83,28.83,4999.49,28,0.22,0,NONE,386.19,3641.93,0.11,691.97,36.12,0,NORMAL,5328.14,0.0,CRITICAL,NORMAL
2026-09-10 00:14:54,BHARATI,-25.9,35.57,998.99,50.42,0.0,68.19,0.19,79.54,24992.89,25.91,4999.49,15,0.2,0,NONE,397.71,3273.16,0.12,621.9,40.19,0,NORMAL,4788.64,0.0,CRITICAL,NORMAL
2026-09-10 00:14:57,MAITRI,-27.66,29.74,1004.35,71.01,0.0,71.65,0.2,78.51,24993.77,27.23,4999.57,19,0.21,0,NONE,392.53,3439.02,0.11,653.41,38.25,0,NORMAL,5031.29,0.0,CRITICAL,NORMAL
2026-09-10 00:14:57,BHARATI,-17.53,29.95,1006.95,59.26,0.0,61.0,0.17,81.7,24993.8,23.18,4999.55,19,0.18,0,NONE,408.5,2928.09,0.14,556.34,44.93,0,NORMAL,4283.8,0.0,CRITICAL,NORMAL
2026-09-10 00:14:59,MAITRI,-24.71,53.6,990.54,83.97,0.0,98.44,0.19,70.47,24992.77,37.41,4999.49,18,0.2,0,ANOMALY_GENERATOR_OVERLOAD,352.34,3271.2,0.11,897.79,27.84,55,WARNING,6913.0,0.0,CRITICAL,NORMAL
2026-09-10 00:14:59,BHARATI,-28.61,43.54,994.41,51.36,0.0,71.04,0.2,78.69,24992.85,26.99,4999.49,15,0.21,0,NONE,393.44,3409.83,0.12,647.87,38.58,0,NORMAL,4988.58,0.0,CRITICAL,NORMAL
2026-09-10 00:15:02,MAITRI,-26.0,41.54,986.17,77.73,0.0,97.4,0.21,70.78,24993.72,37.01,4999.57,33,0.22,0,ANOMALY_GENERATOR_OVERLOAD,353.9,3624.17,0.1,888.27,28.14,55,WARNING,6839.66,0.0,CRITICAL,NORMAL
2026-09-10 00:15:02,BHARATI,-30.69,30.78,1002.4,75.35,0.0,76.43,0.21,77.07,24993.76,29.04,4999.55,23,0.22,0,NONE,385.36,3668.43,0.11,697.0,35.86,0,NORMAL,5366.91,0.0,CRITICAL,NORMAL
2026-09-10 00:15:04,MAITRI,-28.98,10.72,999.95,56.9,0.0,77.03,0.21,76.89,24992.73,29.27,4999.49,29,0.22,0,NONE,384.46,3697.36,0.1,702.5,35.58,0,NORMAL,5409.24,0.0,CRITICAL,NORMAL
2026-09-10 00:15:04,BHARATI,-16.13,40.01,1010.91,51.37,0.0,61.53,0.17,81.54,24992.82,23.38,4999.48,24,0.18,0,NONE,407.7,2953.57,0.14,561.18,44.54,0,NORMAL,4321.07,0.0,CRITICAL,NORMAL
2026-09-10 00:15:07,MAITRI,-19.55,30.53,989.35,66.13,0.0,65.13,0.18,80.46,24993.69,24.75,4999.56,24,0.19,0,NONE,402.31,3126.19,0.13,593.98,42.08,0,NORMAL,4573.62,0.0,CRITICAL,NORMAL
2026-09-10 00:15:07,BHARATI,-17.73,35.78,996.5,51.36,0.0,62.02,0.17,81.4,24993.72,23.57,4999.55,21,0.18,0,NONE,406.98,2976.77,0.14,565.59,44.19,0,NORMAL,4355.02,0.0,CRITICAL,NORMAL
2026-09-10 00:15:09,MAITRI,-25.6,39.1,1005.13,63.34,0.0,67.88,0.19,79.64,24992.7,25.8,4999.49,15,0.2,0,NONE,398.18,3258.36,0.12,619.09,40.37,0,NORMAL,4766.98,0.0,CRITICAL,NORMAL
2026-09-10 00:15:09,BHARATI,-19.08,32.11,1005.96,71.28,0.0,65.84,0.18,80.25,24992.78,25.02,4999.48,27,0.19,0,NONE,401.24,3160.19,0.13,600.44,41.62,0,NORMAL,4623.35,0.0,CRITICAL,NORMAL
2026-09-10 00:15:12,MAITRI,-23.34,16.2,1005.87,68.65,0.0,69.11,0.19,79.27,24993.65,26.26,4999.56,24,0.2,0,NONE,396.33,3317.32,0.12,630.29,39.65,0,NORMAL,4853.24,0.0,CRITICAL,NORMAL
